id,title,author,genre,topic,description,rating,price,isbn,amazon_url,goodreads_url,publication_year,pages,language,difficulty_level
1,"Clean Code","Robert C. Martin","Programming","Software Engineering","A handbook of agile software craftsmanship","4.5","$29.99","9780132350884","https://amazon.com/clean-code","https://goodreads.com/clean-code","2008","464","English","Intermediate"
2,"The Pragmatic Programmer","David Thomas","Programming","Software Development","Your journey to mastery","4.6","$34.99","9780135957059","https://amazon.com/pragmatic-programmer","https://goodreads.com/pragmatic-programmer","2019","352","English","Intermediate"
3,"Design Patterns","Gang of Four","Programming","Software Design","Elements of reusable object-oriented software","4.3","$39.99","9780201633610","https://amazon.com/design-patterns","https://goodreads.com/design-patterns","1994","395","English","Advanced"
4,"Introduction to Algorithms","Thomas H. Cormen","Computer Science","Algorithms","Comprehensive guide to algorithms and data structures","4.4","$89.99","9780262033848","https://amazon.com/intro-algorithms","https://goodreads.com/intro-algorithms","2009","1312","English","Advanced"
5,"Python Crash Course","Eric Matthes","Programming","Python","A hands-on, project-based introduction to programming","4.7","$24.99","9781593276034","https://amazon.com/python-crash-course","https://goodreads.com/python-crash-course","2019","544","English","Beginner"
6,"JavaScript: The Good Parts","Douglas Crockford","Programming","JavaScript","The beautiful, elegant, lightweight parts of JavaScript","4.2","$19.99","9780596517748","https://amazon.com/javascript-good-parts","https://goodreads.com/javascript-good-parts","2008","176","English","Intermediate"
7,"React: Up & Running","Stoyan Stefanov","Programming","React","Building web applications with React","4.1","$27.99","9781491931820","https://amazon.com/react-up-running","https://goodreads.com/react-up-running","2016","240","English","Intermediate"
8,"Machine Learning Yearning","Andrew Ng","Machine Learning","ML","Technical strategy for AI engineers","4.5","$0.00","9781732260850","https://amazon.com/ml-yearning","https://goodreads.com/ml-yearning","2018","100","English","Intermediate"
9,"Hands-On Machine Learning","Aurélien Géron","Machine Learning","ML","Scikit-Learn, Keras & TensorFlow","4.6","$49.99","9781492032649","https://amazon.com/hands-on-ml","https://goodreads.com/hands-on-ml","2019","856","English","Intermediate"
10,"Deep Learning","Ian Goodfellow","Machine Learning","Deep Learning","Adaptive computation and machine learning series","4.3","$69.99","9780262035613","https://amazon.com/deep-learning","https://goodreads.com/deep-learning","2016","800","English","Advanced"
11,"The Art of Computer Programming","Donald Knuth","Computer Science","Algorithms","Fundamental algorithms","4.8","$199.99","9780201896831","https://amazon.com/art-computer-programming","https://goodreads.com/art-computer-programming","1997","672","English","Expert"
12,"Code Complete","Steve McConnell","Programming","Software Engineering","A practical handbook of software construction","4.5","$44.99","9780735619678","https://amazon.com/code-complete","https://goodreads.com/code-complete","2004","960","English","Intermediate"
13,"Refactoring","Martin Fowler","Programming","Software Engineering","Improving the design of existing code","4.4","$39.99","9780134757599","https://amazon.com/refactoring","https://goodreads.com/refactoring","2018","448","English","Intermediate"
14,"System Design Interview","Alex Xu","System Design","System Architecture","An insider's guide to system design interviews","4.6","$29.99","9781736049105","https://amazon.com/system-design-interview","https://goodreads.com/system-design-interview","2020","320","English","Intermediate"
15,"Database System Concepts","Abraham Silberschatz","Computer Science","Databases","Fundamental concepts of database systems","4.2","$79.99","9780078022159","https://amazon.com/database-concepts","https://goodreads.com/database-concepts","2019","1344","English","Advanced"
16,"Operating System Concepts","Abraham Silberschatz","Computer Science","Operating Systems","Fundamental concepts of operating systems","4.1","$89.99","9781118063330","https://amazon.com/os-concepts","https://goodreads.com/os-concepts","2018","944","English","Advanced"
17,"Computer Networks","Andrew Tanenbaum","Computer Science","Networking","A top-down approach","4.3","$74.99","9780132126953","https://amazon.com/computer-networks","https://goodreads.com/computer-networks","2010","960","English","Advanced"
18,"The C Programming Language","Brian Kernighan","Programming","C Language","The classic C programming reference","4.4","$24.99","9780131103627","https://amazon.com/c-programming","https://goodreads.com/c-programming","1988","272","English","Intermediate"
19,"Effective Java","Joshua Bloch","Programming","Java","Best practices for the Java platform","4.5","$34.99","9780134685991","https://amazon.com/effective-java","https://goodreads.com/effective-java","2017","416","English","Intermediate"
20,"You Don't Know JS","Kyle Simpson","Programming","JavaScript","Deep dive into JavaScript","4.6","$0.00","9781491924464","https://amazon.com/you-dont-know-js","https://goodreads.com/you-dont-know-js","2014","278","English","Intermediate"
